fecha;id_cliente;estado;id_venta
2020-01-31;6;1;138
2020-03-18;55;1;139
2023-04-29;92;1;140
2023-09-07;5;1;141
2023-09-04;69;1;142
2023-10-19;55;1;143
2022-06-05;57;1;144
2023-05-13;40;1;145
2020-10-16;45;1;146
2021-03-27;91;1;147
2021-02-09;93;1;148
2023-03-11;33;1;149
2023-01-05;3;1;150
2023-02-16;87;1;151
2022-01-30;18;1;152
2022-12-03;76;1;153
2020-10-01;10;1;154
2022-04-12;100;1;155
2020-10-30;21;1;156
2020-12-12;72;1;157
2020-11-14;1;1;158
2021-07-11;16;1;159
2023-08-02;85;1;160
2023-04-23;89;1;161
2020-03-09;94;1;162
2021-09-27;14;1;163
2023-04-27;1;1;164
2023-06-09;81;1;165
2020-06-09;5;1;166
2021-07-11;90;1;167
2022-03-09;98;1;168
2020-04-02;43;1;169
2023-09-18;59;1;170
2020-10-02;9;1;171
2020-02-15;16;1;172
2023-04-05;100;1;173
2022-03-24;5;1;174
2023-07-09;38;1;175
2023-07-25;60;1;176
2020-10-03;95;1;177
2021-07-20;42;1;178
2022-01-17;66;1;179
2022-10-11;96;1;180
2023-03-25;18;1;181
2021-04-25;3;1;182
2022-12-01;10;1;183
2020-03-13;3;1;184
2023-09-02;98;1;185
2020-03-11;52;1;186
2022-03-27;63;1;187
2020-08-29;75;1;188
2021-01-22;70;1;189
2021-11-11;67;1;190
2022-02-10;27;1;191
2022-11-04;26;1;192
2022-12-01;9;1;193
2022-08-15;94;1;194
2020-06-18;21;1;195
2020-12-16;47;1;196
2020-04-26;75;1;197
2023-01-02;14;1;198
2021-02-08;98;1;199
2020-05-06;82;1;200
2022-10-31;41;1;201
2023-09-16;8;1;202
2020-05-24;16;1;203
2022-07-09;50;1;204
2021-06-24;27;1;205
2020-07-22;70;1;206
2020-03-11;53;1;207
2023-07-03;50;1;208
2021-08-27;38;1;209
2022-10-24;73;1;210
2021-04-28;7;1;211
2021-10-16;14;1;212
2020-02-29;46;1;213
2022-09-29;16;1;214
2021-11-08;90;1;215
2021-04-25;99;1;216
2021-03-05;90;1;217
2022-08-10;20;1;218
2022-04-14;31;1;219
2021-07-15;86;1;220
2021-04-09;87;1;221
2023-04-29;23;1;222
2023-10-07;66;1;223
2021-02-15;72;1;224
2020-08-25;67;1;225
2022-09-15;4;1;226
2023-03-08;22;1;227
2020-11-09;3;1;228
2020-07-15;59;1;229
2021-08-11;62;1;230
2020-02-17;18;1;231
2021-07-11;79;1;232
2021-11-19;56;1;233
2020-08-02;4;1;234
2023-08-04;93;1;235
2020-09-20;78;1;236
2023-01-31;41;1;237
2020-12-23;64;1;238
2021-01-12;13;1;239
2021-04-27;65;1;240
2021-12-20;85;1;241
2021-05-28;6;1;242
2020-05-10;50;1;243
2020-05-23;74;1;244
2023-05-22;67;1;245
2023-01-01;49;1;246
2020-07-18;98;1;247
2020-06-30;69;1;248
2022-12-02;41;1;249
2022-05-01;72;1;250
2023-07-09;55;1;251
2020-07-22;47;1;252
2023-09-14;30;1;253
2023-05-26;5;1;254
2023-05-07;52;1;255
2021-03-14;44;1;256
2021-05-26;80;1;257
2022-11-28;40;1;258
2020-04-11;17;1;259
2021-07-21;71;1;260
2023-06-22;50;1;261
2021-04-27;41;1;262
2021-03-04;63;1;263
2022-07-23;79;1;264
2020-04-13;5;1;265
2020-01-31;15;1;266
2021-06-11;56;1;267
2021-09-10;43;1;268
2021-08-20;90;1;269
2020-01-25;56;1;270
2021-02-06;43;1;271
2020-03-20;64;1;272
2021-11-15;90;1;273
2021-03-31;66;1;274
2021-07-26;16;1;275
2023-03-08;92;1;276
2021-01-29;93;1;277
2022-03-04;62;1;278
2020-06-26;39;1;279
2022-02-16;11;1;280
2023-08-12;35;1;281
2020-08-06;5;1;282
2023-06-17;12;1;283
2022-01-30;80;1;284
2020-08-08;100;1;285
2020-04-03;17;1;286
2020-03-27;17;1;287
2021-08-26;86;1;288
2022-02-13;90;1;289
2021-12-07;36;1;290
2020-11-20;37;1;291
2021-03-18;62;1;292
2020-08-29;18;1;293
2021-08-30;51;1;294
2023-03-04;79;1;295
2020-07-18;77;1;296
2022-02-11;99;1;297
2021-10-31;45;1;298
2022-09-19;46;1;299
2020-04-09;62;1;300
2020-07-24;62;1;301
2021-11-13;10;1;302
2022-10-17;69;1;303
2022-08-01;33;1;304
2020-08-08;83;1;305
2022-09-04;32;1;306
2020-05-03;9;1;307
2022-12-30;36;1;308
2021-09-17;27;1;309
2022-10-02;5;1;310
2022-05-09;67;1;311
2020-10-12;79;1;312
2021-11-17;75;1;313
2021-09-23;4;1;314
2020-09-03;64;1;315
2021-02-19;43;1;316
2020-02-03;27;1;317
2023-02-19;18;1;318
2022-10-10;64;1;319
2022-07-20;30;1;320
2023-05-11;85;1;321
2021-12-17;87;1;322
2021-09-19;19;1;323
2023-09-21;9;1;324
2021-12-19;46;1;325
2021-01-30;86;1;326
2021-09-23;27;1;327
2020-12-22;25;1;328
2023-09-01;79;1;329
2023-01-11;48;1;330
2021-08-19;96;1;331
2020-02-07;93;1;332
2022-05-21;65;1;333
2020-04-12;44;1;334
2023-08-30;42;1;335
2021-05-17;49;1;336
2022-10-03;58;1;337
2023-04-06;91;1;338
2022-06-28;43;1;339
2021-08-05;38;1;340
2022-12-22;15;1;341
2022-06-02;63;1;342
2021-10-10;34;1;343
2020-09-19;70;1;344
2023-05-16;13;1;345
2021-08-12;27;1;346
2021-10-29;20;1;347
2020-06-25;83;1;348
2020-08-15;61;1;349
2022-06-20;39;1;350
2020-11-19;54;1;351
2023-04-27;99;1;352
2022-05-26;47;1;353
2022-05-17;37;1;354
2021-05-29;74;1;355
2021-09-01;93;1;356
2023-06-01;95;1;357
2021-07-24;88;1;358
2020-07-22;40;1;359
2020-10-06;50;1;360
2021-07-07;11;1;361
2022-10-12;60;1;362
2023-09-15;44;1;363
2023-01-01;78;1;364
2020-10-06;93;1;365
2022-08-23;81;1;366
2022-05-16;16;1;367
2020-02-21;3;1;368
2020-11-23;64;1;369
2022-12-08;3;1;370
2020-02-05;15;1;371
2022-11-17;81;1;372
2021-06-26;36;1;373
2023-05-30;4;1;374
2021-10-01;1;1;375
2020-03-18;75;1;376
2020-06-14;21;1;377
2021-09-18;31;1;378
2023-04-03;4;1;379
2023-03-03;40;1;380
2022-07-05;86;1;381
2022-06-04;10;1;382
2022-04-17;90;1;383
2022-07-29;35;1;384
2021-11-12;67;1;385
2023-08-25;67;1;386
2021-05-25;5;1;387
2023-08-31;17;1;388
2020-06-20;27;1;389
2021-08-23;71;1;390
2022-08-25;39;1;391
2022-09-07;51;1;392
2021-04-22;89;1;393
2022-11-08;8;1;394
2020-02-01;8;1;395
2023-08-03;74;1;396
2022-05-12;25;1;397
2021-07-16;53;1;398
2022-10-11;79;1;399
2021-10-22;8;1;400
2021-09-09;66;1;401
2022-06-26;93;1;402
2022-11-25;31;1;403
2023-10-09;18;1;404
2020-10-15;17;1;405
2022-11-15;60;1;406
2022-05-28;24;1;407
2020-08-10;67;1;408
2023-03-20;23;1;409
2023-01-07;36;1;410
2021-12-21;57;1;411
2021-09-21;95;1;412
2022-11-27;13;1;413
2020-11-16;80;1;414
2021-11-07;44;1;415
2020-03-26;75;1;416
2022-11-16;88;1;417
2020-12-27;59;1;418
2021-08-25;1;1;419
2020-12-07;7;1;420
2021-10-07;40;1;421
2023-09-26;45;1;422
2021-10-11;24;1;423
2023-02-25;71;1;424
2020-08-17;42;1;425
2020-04-25;97;1;426
2021-02-08;96;1;427
2020-11-15;39;1;428
2020-02-07;88;1;429
2022-12-11;39;1;430
2020-05-13;34;1;431
2020-05-14;5;1;432
2022-12-27;87;1;433
2022-02-25;42;1;434
2020-11-11;64;1;435
2021-01-09;50;1;436
2023-07-05;92;1;437
2021-08-07;98;1;438
2020-11-30;4;1;439
2021-01-10;14;1;440
2023-06-10;5;1;441
2023-03-03;29;1;442
2020-07-23;20;1;443
2023-08-25;33;1;444
2021-09-19;26;1;445
2022-12-23;58;1;446
2023-08-13;43;1;447
2022-05-29;78;1;448
2020-03-30;45;1;449
2021-10-11;98;1;450
2022-03-12;30;1;451
2022-07-21;94;1;452
2021-02-27;37;1;453
2023-08-17;82;1;454
2021-05-16;73;1;455
2020-06-19;41;1;456
2023-06-22;64;1;457
2022-12-12;72;1;458
2020-02-04;87;1;459
2020-10-11;10;1;460
2022-08-11;29;1;461
2021-01-18;85;1;462
2023-09-21;48;1;463
2022-09-01;30;1;464
2023-02-26;87;1;465
2022-10-08;42;1;466
2021-05-18;1;1;467
2022-09-20;66;1;468
2022-07-16;47;1;469
2023-01-21;50;1;470
2020-08-18;84;1;471
2021-05-18;43;1;472
2021-10-24;75;1;473
2021-06-25;2;1;474
2022-11-14;39;1;475
2020-04-28;34;1;476
2020-11-18;79;1;477
2021-04-15;54;1;478
2023-03-12;41;1;479
2021-08-31;16;1;480
2022-05-28;62;1;481
2023-10-10;31;1;482
2020-12-06;73;1;483
2023-07-07;59;1;484
2020-10-18;72;1;485
2023-03-06;7;1;486
2021-05-18;42;1;487
2022-10-19;6;1;488
2020-02-24;20;1;489
2021-04-10;99;1;490
2022-12-12;53;1;491
2022-11-23;18;1;492
2021-04-17;39;1;493
2021-06-25;21;1;494
2020-03-06;44;1;495
2020-08-06;46;1;496
2020-10-10;82;1;497
2022-01-29;39;1;498
2021-03-09;32;1;499
2023-08-20;57;1;500
